price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
5424632,3284,3,1,2,no,yes,yes,no,no,2,yes,semi-furnished
6505884,4674,2,2,1,yes,no,yes,no,no,0,no,unfurnished
5746861,6540,3,2,0,yes,no,yes,no,no,0,no,unfurnished
4428529,4829,2,0,3,yes,no,no,yes,yes,0,no,furnished
5209279,3932,4,1,1,yes,yes,no,no,no,2,no,semi-furnished
4955418,2788,3,1,1,yes,no,yes,no,yes,1,no,unfurnished
5230374,4543,3,1,1,yes,no,yes,no,yes,2,yes,furnished
4549977,4693,2,0,0,yes,no,yes,no,no,0,yes,semi-furnished
5377162,4380,2,1,1,no,no,yes,no,yes,0,no,unfurnished
3900250,7455,2,1,2,yes,no,yes,no,yes,0,yes,semi-furnished
2645010,6730,3,1,1,yes,no,yes,no,no,1,no,semi-furnished
2040802,4932,3,0,0,yes,no,yes,no,yes,0,no,furnished
3314518,2297,4,1,2,yes,no,yes,no,no,1,no,unfurnished
144299,4937,2,1,1,no,no,no,no,yes,3,yes,furnished
4617372,7928,3,1,2,yes,no,yes,no,no,0,no,furnished
-193903,7818,2,1,1,no,no,no,no,no,0,no,semi-furnished
1672934,3980,1,0,2,yes,no,no,no,yes,0,yes,semi-furnished
1741209,4129,3,1,1,yes,no,no,no,yes,0,yes,semi-furnished
5869985,4358,4,0,1,yes,no,no,no,yes,0,no,furnished
1219335,7423,2,0,2,yes,yes,no,no,no,0,no,semi-furnished
5392079,3618,4,2,3,yes,no,yes,no,no,1,yes,furnished
3126112,6697,2,1,2,no,no,no,no,no,0,no,furnished
5655305,4187,1,0,2,yes,no,yes,no,no,0,no,unfurnished
4735886,7062,3,1,1,yes,no,no,no,yes,0,no,unfurnished
6322245,5344,2,1,2,yes,no,yes,no,yes,0,yes,semi-furnished
4104635,6912,2,1,1,no,no,yes,no,no,0,no,semi-furnished
5752653,1831,4,1,3,yes,no,yes,no,yes,1,yes,furnished
3576016,-190,2,1,3,yes,no,no,yes,no,0,no,semi-furnished
4230678,7862,2,1,1,yes,no,no,no,no,0,no,semi-furnished
5315452,3098,3,1,1,yes,no,no,yes,yes,0,no,furnished
4225553,7148,3,1,1,yes,no,yes,no,yes,1,no,unfurnished
5615648,4634,2,1,1,no,no,yes,no,yes,0,no,furnished
5633047,4156,3,1,3,yes,yes,yes,no,no,1,no,unfurnished
2131943,3554,3,1,1,yes,no,no,no,no,0,no,furnished
5319905,6769,3,2,1,yes,no,yes,no,no,1,yes,semi-furnished
3401855,1936,2,1,2,no,no,yes,no,no,0,yes,unfurnished
1665734,1749,3,1,2,yes,no,no,no,yes,1,yes,unfurnished
6628971,5010,2,1,3,yes,yes,no,no,no,1,no,unfurnished
5357539,4904,3,1,0,no,no,no,no,no,0,yes,semi-furnished
6717645,5873,2,1,0,yes,no,yes,no,no,1,yes,semi-furnished
6131982,7029,1,0,0,yes,no,no,no,no,1,yes,unfurnished
5746728,6266,2,1,0,no,yes,yes,no,no,0,yes,semi-furnished
4771408,2180,2,0,0,yes,no,no,no,yes,0,yes,semi-furnished
5004785,4742,2,1,0,yes,no,no,no,no,0,no,unfurnished
6408127,4123,4,1,3,yes,no,no,no,yes,0,no,semi-furnished
7288559,11054,3,1,3,yes,no,yes,no,no,1,no,semi-furnished
4895392,2143,2,1,2,yes,no,yes,no,no,1,no,furnished
2122439,600,1,1,1,yes,no,yes,no,yes,0,no,semi-furnished
1385348,4992,2,0,0,yes,no,no,no,no,1,no,unfurnished
3628377,7587,3,1,1,yes,no,yes,no,no,1,no,unfurnished
7012455,4829,2,1,1,yes,no,yes,no,no,0,no,unfurnished
5282649,7606,3,0,2,yes,yes,no,no,yes,0,no,semi-furnished
5852076,10726,2,1,2,no,no,no,no,no,0,yes,unfurnished
7670161,1632,2,0,1,yes,no,yes,no,no,1,no,unfurnished
4880392,3979,2,2,4,yes,no,no,no,yes,0,no,semi-furnished
4919363,5787,1,2,1,yes,no,no,no,no,0,no,unfurnished
7416421,6441,4,1,3,yes,no,yes,no,no,0,yes,semi-furnished
4415918,5327,4,1,1,no,no,yes,no,no,0,yes,furnished
291811,4014,3,1,3,yes,no,no,no,no,1,no,furnished
8367754,7158,3,0,2,yes,yes,no,no,yes,0,no,unfurnished
3138348,8297,2,1,2,yes,yes,no,no,yes,0,no,unfurnished
3247426,5521,1,0,3,yes,no,no,no,no,0,no,semi-furnished
3808880,5687,3,1,2,yes,no,no,no,yes,0,no,furnished
6271077,5357,2,1,1,no,no,no,no,no,0,no,semi-furnished
6388894,5480,3,0,2,yes,no,no,no,no,1,no,furnished
1058569,5766,2,0,2,yes,no,no,no,no,0,no,unfurnished
6409492,3125,2,1,0,yes,yes,yes,no,yes,0,no,semi-furnished
3194382,3337,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
7228863,9306,3,0,2,yes,no,no,no,no,0,no,unfurnished
5010977,5550,1,1,1,yes,no,no,no,no,0,yes,unfurnished
5242122,6621,1,0,2,yes,no,yes,no,no,2,no,furnished
5702939,6646,3,1,1,yes,no,yes,no,no,0,no,unfurnished
7767748,1298,2,0,0,yes,no,yes,yes,yes,0,no,semi-furnished
3819012,2000,3,1,1,yes,no,no,no,yes,0,yes,furnished
8179317,4354,3,1,1,yes,no,no,no,yes,0,no,furnished
4041443,2732,4,1,0,yes,no,no,no,no,0,yes,semi-furnished
6638338,1489,2,0,1,yes,yes,no,no,no,-1,no,semi-furnished
5495419,184,3,1,2,yes,no,yes,no,yes,1,no,semi-furnished
5784126,3353,2,0,2,yes,yes,no,yes,no,-1,no,unfurnished
2403805,6179,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3218627,5316,2,1,2,yes,yes,yes,no,no,1,yes,semi-furnished
6007312,2938,2,2,1,yes,no,no,no,no,0,no,semi-furnished
6442637,6135,3,1,1,yes,yes,yes,no,no,0,no,furnished
4042866,5962,2,1,0,yes,no,yes,no,no,0,yes,unfurnished
2148509,9680,2,0,2,yes,no,no,no,no,0,yes,semi-furnished
4287258,5061,4,1,1,no,no,no,no,no,0,no,unfurnished
6172041,-2059,2,0,2,no,yes,yes,no,no,0,yes,furnished
7455689,6620,3,1,0,yes,no,yes,no,yes,0,no,semi-furnished
5664540,5032,3,1,2,yes,no,no,no,no,1,yes,unfurnished
3860748,2149,2,1,2,yes,yes,no,no,no,0,no,semi-furnished
2540812,7826,4,0,1,yes,no,yes,no,no,0,no,semi-furnished
4537236,4222,2,0,0,yes,no,yes,no,no,1,no,unfurnished
5697010,3904,2,1,1,yes,yes,no,no,no,2,no,semi-furnished
4823197,5046,2,1,0,yes,no,no,no,no,0,no,semi-furnished
4312116,8148,3,1,2,yes,no,no,no,yes,0,no,unfurnished
6109095,6614,1,1,2,yes,no,yes,no,yes,0,no,furnished
4878957,428,1,1,2,no,yes,yes,no,yes,1,no,furnished
2723569,4031,3,1,1,yes,no,no,no,no,1,no,semi-furnished
3529001,6521,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
4541501,6468,3,1,1,yes,no,yes,no,no,0,yes,furnished
7527070,2539,2,0,0,yes,no,no,no,yes,0,yes,furnished
5698879,2736,4,2,2,yes,no,no,no,no,0,no,semi-furnished
5149625,5765,3,1,1,yes,no,yes,no,no,0,no,furnished
3016285,6330,2,1,1,yes,no,no,no,no,0,no,semi-furnished
7996660,4053,4,1,3,yes,no,no,no,no,0,yes,unfurnished
6116161,7780,4,1,1,yes,no,no,no,yes,0,yes,unfurnished
4581132,1891,3,1,1,no,no,yes,no,no,0,yes,unfurnished
4516779,5672,3,1,2,yes,yes,no,no,yes,1,no,furnished
3695968,6220,4,1,1,yes,no,yes,no,yes,1,yes,furnished
9800139,3011,4,1,1,yes,no,no,yes,yes,2,yes,semi-furnished
5121153,3596,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
3826535,6049,2,1,1,yes,no,no,no,no,0,no,semi-furnished
4311863,6726,2,1,1,yes,no,yes,yes,no,0,no,furnished
3275933,4586,1,1,0,yes,no,no,no,yes,0,no,furnished
4836583,4599,3,1,1,yes,no,no,no,no,0,no,furnished
10392396,11433,2,1,2,yes,no,no,no,yes,0,no,furnished
5627595,4856,4,0,2,yes,yes,no,no,no,0,no,semi-furnished
4222934,1401,4,0,1,no,no,no,no,yes,0,yes,semi-furnished
4119860,1566,2,1,3,no,no,no,no,no,0,yes,semi-furnished
3739055,1710,3,0,2,yes,no,yes,no,no,1,no,semi-furnished
3939832,7832,3,1,1,yes,no,no,yes,no,0,yes,semi-furnished
10399338,3441,3,0,0,no,no,yes,no,no,0,no,furnished
5547907,4678,2,1,1,yes,no,no,no,yes,2,yes,unfurnished
7136773,2531,2,0,2,yes,no,no,no,no,2,no,unfurnished
3522396,5612,4,1,1,yes,no,no,no,no,0,yes,semi-furnished
7000413,4059,2,2,2,yes,no,no,no,yes,1,no,furnished
4306419,11027,3,1,1,no,no,yes,no,no,0,no,unfurnished
5149275,2884,3,0,1,yes,no,yes,no,no,1,no,unfurnished
3852647,3909,4,1,2,yes,no,no,no,no,1,no,unfurnished
3852833,1968,3,1,1,yes,no,no,no,no,1,no,semi-furnished
4977046,5489,2,0,3,yes,no,no,no,no,0,yes,semi-furnished
7767348,5069,1,1,1,yes,no,no,no,yes,0,yes,semi-furnished
5848877,3856,3,1,1,yes,yes,no,no,no,0,no,unfurnished
5129901,5100,3,0,1,no,no,no,no,no,2,no,unfurnished
4497651,3696,3,1,1,yes,yes,no,no,yes,0,no,unfurnished
3851556,6037,2,0,2,yes,no,no,no,no,0,yes,semi-furnished
5074489,-56,4,0,3,yes,no,no,no,no,0,no,semi-furnished
4252757,2953,2,1,1,yes,no,no,no,no,1,no,furnished
6553535,9032,2,2,1,no,no,no,no,no,0,no,unfurnished
5778820,3779,2,1,2,yes,no,no,yes,no,1,no,unfurnished
4542654,5303,2,1,1,yes,no,yes,no,no,0,yes,furnished
6508641,6282,2,0,1,yes,no,no,no,no,0,no,unfurnished
4178868,1886,2,1,4,yes,no,no,no,no,1,no,unfurnished
5318866,4848,2,1,1,yes,no,no,no,yes,0,no,unfurnished
6138710,4772,2,2,3,yes,no,yes,no,yes,0,no,unfurnished
6408851,1777,3,1,1,no,yes,no,no,no,0,no,semi-furnished
6590011,6185,3,2,3,yes,yes,no,no,no,0,no,semi-furnished
4271748,5412,2,1,0,yes,no,no,yes,no,1,yes,furnished
7076089,3919,3,0,2,yes,no,no,no,no,2,no,furnished
5686852,3407,1,1,1,yes,no,no,no,no,0,no,unfurnished
5173735,9290,3,0,2,yes,yes,yes,no,yes,0,no,unfurnished
3692437,9973,3,0,0,yes,no,no,no,no,0,no,unfurnished
6254250,888,3,1,4,yes,no,no,no,yes,1,no,unfurnished
3912886,2830,2,1,1,yes,no,yes,no,no,0,yes,furnished
6314411,4741,3,1,3,yes,no,no,no,no,0,yes,semi-furnished
9004053,8709,2,1,1,yes,no,yes,no,no,0,no,furnished
5429761,7421,3,0,1,yes,no,no,no,yes,1,yes,semi-furnished
4112559,5369,2,1,2,no,no,yes,no,yes,1,no,unfurnished
2839159,3710,2,1,2,no,no,no,no,no,0,no,semi-furnished
5672768,10709,3,1,3,yes,no,no,yes,no,0,no,unfurnished
4817868,7229,2,0,1,yes,no,no,no,no,0,yes,furnished
1724124,5876,3,1,1,yes,no,no,no,yes,1,no,unfurnished
6409641,5633,3,0,1,yes,no,no,no,yes,0,yes,semi-furnished
7336440,6420,2,1,2,yes,no,no,no,no,0,yes,semi-furnished
3208368,4616,2,2,2,yes,no,no,no,no,0,no,furnished
7389040,3720,2,0,2,yes,no,no,no,no,1,no,semi-furnished
3679292,3675,4,2,1,yes,no,no,no,no,1,no,semi-furnished
4605614,2763,3,1,1,no,no,yes,no,yes,0,no,unfurnished
3209787,-1211,2,1,2,no,no,yes,no,no,0,yes,semi-furnished
7448635,7095,2,1,1,yes,no,no,no,no,0,no,unfurnished
7317216,4316,1,1,1,yes,no,no,no,no,0,yes,unfurnished
6588214,5728,2,0,0,yes,no,yes,no,no,1,no,semi-furnished
4506296,3864,4,0,2,yes,no,no,no,yes,1,yes,semi-furnished
6057788,6762,1,1,0,yes,no,yes,no,no,0,no,furnished
2200513,-540,2,2,1,yes,yes,no,no,no,0,no,semi-furnished
3889140,7284,3,1,1,yes,no,no,no,no,1,no,unfurnished
5470957,5712,2,0,1,yes,no,no,no,yes,0,no,semi-furnished
5984071,9386,2,1,0,yes,no,yes,no,yes,1,no,unfurnished
5401350,3316,3,1,1,no,no,no,no,no,2,no,semi-furnished
4142840,2511,3,1,3,no,no,no,no,no,0,no,furnished
4301225,3152,1,1,1,yes,no,no,no,no,0,no,unfurnished
-106036,7208,3,1,2,yes,no,no,no,no,0,no,semi-furnished
6607971,12325,2,0,3,yes,no,no,no,yes,1,yes,semi-furnished
8383735,6876,1,1,1,yes,yes,no,no,no,0,no,semi-furnished
6219421,6441,2,1,2,yes,no,yes,no,yes,0,no,furnished
6399633,4949,2,0,1,yes,no,no,no,no,0,no,furnished
10218552,3202,1,1,1,yes,no,yes,no,yes,0,no,unfurnished
2725696,5681,3,0,0,yes,no,no,no,yes,0,yes,unfurnished
4269947,9542,3,1,2,no,no,no,no,yes,1,yes,furnished
3220515,2840,2,1,1,yes,no,yes,no,yes,0,no,furnished
5266224,7153,3,1,1,yes,no,no,no,no,1,no,furnished
2409246,4269,2,0,2,yes,no,no,no,yes,0,no,unfurnished
4932702,7422,1,1,1,yes,no,no,no,no,0,no,unfurnished
7971338,8961,2,0,2,yes,no,yes,no,no,0,no,furnished
8360094,5567,1,1,1,yes,no,no,no,no,0,no,semi-furnished
6763438,4319,3,0,1,yes,no,no,no,no,1,no,furnished
5900554,7458,1,0,1,yes,no,no,no,no,-1,yes,unfurnished
4788211,5048,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
3594692,5422,3,1,0,yes,no,no,no,no,0,no,unfurnished
5871300,10165,2,1,2,yes,no,no,no,no,0,no,unfurnished
6544091,1588,4,1,0,yes,no,yes,no,yes,0,no,furnished
5176135,7141,1,0,1,yes,no,no,no,yes,0,no,furnished
4981454,1977,3,1,3,yes,no,no,no,no,2,no,unfurnished
3206652,1247,3,1,1,yes,yes,no,no,yes,0,yes,semi-furnished
1329587,8242,3,1,2,yes,no,no,yes,no,0,no,semi-furnished
4507372,2262,2,1,0,no,yes,yes,no,no,2,no,unfurnished
3819488,1510,2,0,2,yes,no,yes,no,no,1,no,semi-furnished
4157967,5543,4,1,0,yes,yes,no,no,no,0,no,furnished
2797883,5928,3,1,2,no,yes,yes,no,no,0,no,unfurnished
6401585,1781,3,1,2,yes,no,no,no,no,0,yes,unfurnished
3747858,2983,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
2335926,3641,1,0,1,yes,yes,no,no,no,0,no,unfurnished
4407368,861,2,0,2,yes,no,yes,no,no,2,yes,semi-furnished
4197045,7085,1,1,1,yes,no,no,no,no,0,no,furnished
4247459,3421,3,0,2,yes,no,yes,no,no,0,yes,semi-furnished
3647542,3196,1,1,3,no,yes,yes,no,yes,0,no,semi-furnished
5517625,5168,2,1,1,yes,no,yes,no,yes,1,yes,semi-furnished
4706233,6147,2,1,2,yes,no,yes,no,yes,1,no,unfurnished
5822974,2801,3,2,0,no,no,no,no,no,1,yes,unfurnished
6393074,8977,2,1,1,yes,yes,yes,no,no,0,no,furnished
4670007,3609,1,1,1,yes,no,no,no,no,0,no,semi-furnished
5058274,8104,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
3630961,5457,3,1,1,yes,no,no,no,yes,0,no,semi-furnished
6726885,7005,2,1,1,yes,yes,no,no,no,0,no,furnished
3256662,6440,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
2420720,7750,3,0,3,yes,no,yes,no,no,1,no,unfurnished
3693327,4375,2,0,0,yes,no,no,no,no,1,no,unfurnished
5855920,7698,3,1,2,yes,no,yes,no,no,0,no,furnished
9527846,4750,3,0,3,no,no,yes,yes,no,0,no,unfurnished
4916305,8622,2,1,0,yes,no,no,no,yes,1,no,furnished
4731971,8895,3,1,1,yes,no,no,no,yes,0,no,semi-furnished
7248329,4923,3,1,2,yes,no,no,no,no,1,no,unfurnished
5666160,2144,4,0,0,no,no,no,no,no,0,no,furnished
5088370,6260,2,2,1,no,no,yes,yes,no,0,no,semi-furnished
6371333,11170,3,1,2,yes,yes,no,no,no,0,no,semi-furnished
4325762,4137,1,1,0,yes,no,yes,no,yes,0,no,semi-furnished
4793219,7881,2,0,3,yes,no,no,no,no,0,no,furnished
1023262,4737,2,2,2,no,no,no,no,no,0,yes,semi-furnished
3855534,7135,2,0,1,yes,no,yes,no,yes,0,no,unfurnished
6503251,4963,2,1,3,yes,no,no,no,no,0,no,semi-furnished
8649610,1888,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
5428278,7424,3,1,2,no,no,no,yes,no,0,no,unfurnished
3149722,6543,2,1,1,yes,yes,no,no,no,0,no,furnished
5013585,6038,2,1,0,yes,no,no,yes,no,0,no,unfurnished
2901946,5919,4,0,1,yes,no,no,no,no,0,no,semi-furnished
5386861,3382,2,1,1,yes,no,yes,no,no,2,no,unfurnished
1155929,6443,2,0,3,yes,no,yes,no,no,0,no,unfurnished
2960765,1573,4,0,2,yes,no,yes,no,no,1,no,unfurnished
4844434,3970,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
5763420,2228,2,1,2,yes,yes,no,no,yes,1,yes,semi-furnished
8629513,3220,3,1,0,yes,no,yes,no,no,0,no,unfurnished
5377872,8319,2,1,2,yes,no,no,no,no,1,no,semi-furnished
6445579,848,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
3893270,5022,2,1,2,yes,no,yes,no,no,0,no,unfurnished
3143765,3659,3,1,2,yes,no,yes,no,yes,1,yes,furnished
9556907,6640,3,1,3,yes,no,yes,no,no,0,no,furnished
4489681,8318,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3985875,6744,2,1,1,yes,no,no,no,yes,2,no,unfurnished
6437141,5470,2,0,3,yes,no,no,no,no,1,no,semi-furnished
2408155,7702,4,0,1,yes,no,no,no,no,0,no,semi-furnished
3678881,7447,3,1,3,yes,yes,yes,no,no,0,no,furnished
6233190,10891,2,2,0,yes,no,yes,no,yes,0,no,semi-furnished
5174677,4881,2,1,1,no,no,no,no,no,0,no,unfurnished
3967032,4368,2,1,0,yes,no,yes,no,yes,0,no,semi-furnished
1685711,8544,3,1,1,yes,yes,yes,no,no,1,no,semi-furnished
4593400,4372,2,0,2,yes,no,yes,no,no,-1,no,furnished
2218925,4595,2,1,2,no,no,no,no,no,2,no,unfurnished
3193298,2455,4,1,2,yes,no,yes,no,yes,1,yes,semi-furnished
2912883,4737,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
2970091,4556,2,0,4,no,no,no,no,yes,0,no,semi-furnished
6694808,3812,2,1,0,yes,no,no,no,no,0,no,semi-furnished
5709845,10981,3,1,0,yes,yes,yes,no,no,1,no,furnished
3271048,4068,3,1,1,no,no,no,no,no,0,no,furnished
1833677,4913,2,1,0,yes,no,yes,yes,yes,1,yes,semi-furnished
2771762,5312,4,1,1,yes,no,yes,no,no,1,no,semi-furnished
7505201,5906,2,0,1,yes,no,no,no,no,0,no,unfurnished
1967200,5145,2,1,1,yes,no,no,no,yes,2,no,semi-furnished
4562542,5418,3,1,1,yes,no,no,no,yes,0,yes,unfurnished
3879903,6354,2,2,4,no,yes,no,no,yes,0,no,unfurnished
4780738,3266,2,0,1,no,no,no,no,yes,2,no,unfurnished
2611068,5481,2,1,1,yes,no,no,no,no,0,no,furnished
5859766,4755,4,0,0,yes,yes,yes,no,yes,0,no,semi-furnished
5109203,231,1,0,1,yes,no,yes,no,no,0,no,semi-furnished
5688688,8027,3,1,1,no,no,no,no,no,0,no,semi-furnished
2027051,2403,4,1,1,yes,no,yes,no,yes,0,no,furnished
3552877,2853,4,2,1,yes,yes,yes,no,no,1,no,unfurnished
6653811,3341,2,1,1,yes,no,yes,no,no,0,no,furnished
5951773,5314,2,1,0,yes,no,yes,yes,no,0,no,semi-furnished
5303230,9488,3,1,0,yes,yes,no,no,no,3,no,unfurnished
6345030,5002,1,1,2,yes,no,no,no,no,0,no,semi-furnished
3783214,6929,3,1,1,yes,no,yes,no,no,1,no,furnished
5377520,2349,1,1,2,yes,no,yes,no,no,0,no,semi-furnished
4424205,4538,3,1,1,yes,yes,no,no,no,1,no,unfurnished
5109607,7558,3,2,0,yes,no,yes,no,no,1,yes,semi-furnished
3335589,7242,0,1,2,yes,no,no,no,no,0,no,unfurnished
1091388,6995,2,1,1,no,no,no,no,no,1,no,semi-furnished
5725658,6560,1,1,2,yes,no,no,no,no,2,no,unfurnished
3951764,8661,3,2,2,yes,no,no,no,yes,0,no,semi-furnished
7319470,5303,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
4772746,3628,2,0,2,yes,yes,no,no,no,1,no,unfurnished
1131892,3436,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
5587491,4387,2,1,2,yes,no,no,no,no,0,yes,furnished
5096773,5413,2,1,1,yes,no,yes,yes,yes,0,no,semi-furnished
3578015,7542,1,1,2,no,no,yes,no,no,0,yes,semi-furnished
4088286,4642,3,1,3,yes,no,no,no,no,2,no,semi-furnished
4910730,3233,2,0,0,yes,no,yes,no,no,1,no,semi-furnished
4351856,4182,1,1,0,yes,yes,no,no,no,0,no,semi-furnished
4739118,3674,1,1,1,yes,no,no,no,no,0,no,unfurnished
8604928,5557,2,1,1,yes,no,yes,no,yes,1,no,furnished
5318322,5326,4,1,2,yes,no,no,no,yes,0,no,unfurnished
1797114,2967,3,0,3,yes,no,no,no,no,2,no,unfurnished
4377507,8562,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
3774975,4839,2,1,2,yes,no,yes,no,no,0,yes,semi-furnished
8505193,5235,2,0,1,yes,no,no,no,yes,0,yes,semi-furnished
5734171,6106,3,1,2,yes,no,no,no,no,0,no,unfurnished
2041806,3054,2,2,1,no,no,no,no,no,2,no,semi-furnished
3531677,4715,2,0,2,yes,no,no,no,yes,0,no,furnished
8084759,5606,2,1,2,yes,no,no,no,no,0,yes,furnished
4533649,8594,1,2,2,yes,no,yes,no,no,0,no,unfurnished
2179239,9483,2,0,3,yes,no,no,no,no,0,no,unfurnished
1284215,6238,2,1,0,yes,no,no,no,no,0,no,semi-furnished
3535945,5371,3,1,1,yes,no,no,no,no,1,no,unfurnished
8599816,5107,3,2,2,yes,yes,no,no,yes,0,no,unfurnished
3433192,1334,0,1,1,yes,no,yes,no,no,0,yes,furnished
8008773,3125,3,1,2,yes,yes,no,no,yes,0,no,semi-furnished
6401432,10034,3,1,2,yes,no,no,no,no,0,no,furnished
5980809,5575,2,1,0,no,no,no,no,yes,2,no,furnished
4876296,7802,2,0,1,yes,no,yes,no,no,0,yes,unfurnished
7364489,6769,3,1,3,yes,no,yes,no,no,2,no,unfurnished
4615155,6273,2,2,0,yes,no,yes,no,no,0,no,semi-furnished
3349355,7486,2,1,2,yes,no,no,no,yes,2,no,semi-furnished
3748303,5851,3,0,2,yes,no,yes,no,yes,0,no,unfurnished
7304071,4277,2,2,1,yes,no,yes,no,no,0,yes,furnished
7741836,2843,3,1,1,yes,no,no,no,no,0,no,semi-furnished
4683483,8342,3,1,2,yes,no,no,no,no,1,no,semi-furnished
3672327,3571,2,1,3,yes,no,no,no,no,1,no,furnished
3851851,8485,3,0,1,no,no,yes,no,yes,0,yes,furnished
6498661,3242,4,1,1,yes,no,yes,no,no,0,no,unfurnished
5290267,6349,3,0,2,yes,no,no,no,no,1,yes,unfurnished
1901049,6736,2,1,3,yes,no,yes,no,no,0,no,unfurnished
3155884,3598,3,1,1,yes,no,yes,no,yes,0,no,furnished
3856257,2020,3,1,2,no,no,no,no,yes,0,no,furnished
2607644,1010,3,0,1,yes,no,no,no,no,0,yes,unfurnished
2503285,7106,3,0,1,yes,no,yes,no,yes,1,no,semi-furnished
7180001,10323,2,1,2,yes,yes,yes,no,yes,0,yes,furnished
6566847,4621,2,0,1,no,yes,yes,no,no,1,no,unfurnished
2038275,6313,2,0,2,no,no,yes,no,yes,1,no,semi-furnished
6597353,6917,1,1,2,no,yes,yes,no,no,0,yes,unfurnished
5058181,4620,2,0,1,yes,no,no,no,no,0,no,unfurnished
3887833,5470,3,0,1,no,no,no,no,no,1,no,semi-furnished
6025552,4696,4,2,3,yes,no,yes,no,no,0,no,semi-furnished
9209664,5874,3,1,0,yes,no,no,no,no,0,no,semi-furnished
7157728,4873,3,1,1,yes,no,yes,no,no,0,yes,unfurnished
4428346,7847,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
2671635,6153,1,1,1,yes,no,yes,no,no,0,no,semi-furnished
